display_name,deposit_view,license_name,deposit_agreement
Faculty Scholarship,faculty_scholarship,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Fletcher School Capstone Project,capstone_project,Tufts Non-Exclusive Deposit License: Fletcher v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
GIS Expo Student Winners,gis_poster,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>.
"
General Undergraduate Scholarship,generic_tisch_deposit,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Graduate School of Arts and Sciences Education Qualifying Papers,qualifying_paper,Tufts Non-Exclusive Deposit License: Graduate Arts & Science v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Masters in Animal and Public Policy,cummings_thesis,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the  <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
PHPD Field Experience/Capstone,public_health,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Tisch Library Undergraduate Research Award,generic_deposit,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the  <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Undergraduate Honors Thesis,honors_thesis,Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
Undergraduate Summer Scholars,undergrad_summer_scholar, Tufts Non-Exclusive Deposit License v1.0,"I understand and acknowledge that this submission is governed by the <a href=""/contribute/license"" rel=""nofollow"">Tufts Non-Exclusive Deposit License</a>."
